Jahr,Produktion_Mio_t,CO2_pro_t,Strompreis,Eisenschrott_Quote,CO2_Preis
1990,770,2200.0,40.0,15.0,0.0
1991,780,2191.8,41.5,15.5,0.0
1992,800,2183.6,43.0,15.9,0.0
1993,820,2175.5,44.5,16.4,0.0
1994,830,2167.3,46.1,16.8,0.0
1995,850,2159.1,47.6,17.3,0.0
1996,880,2150.9,49.1,17.7,0.0
1997,900,2142.7,50.6,18.2,0.0
1998,920,2134.5,52.1,18.6,0.0
1999,950,2126.4,53.6,19.1,0.0
2000,970,2118.2,55.2,19.5,0.0
2001,990,2110.0,56.7,20.0,0.0
2002,1010,2101.8,58.2,20.5,0.0
2003,1030,2093.6,59.7,20.9,0.0
2004,1050,2085.5,61.2,21.4,0.0
2005,1080,2077.3,62.7,21.8,10.0
2006,1100,2069.1,64.2,22.3,14.4
2007,1130,2060.9,65.8,22.7,18.9
2008,1200,2052.7,67.3,23.2,23.3
2009,1250,2044.5,68.8,23.6,27.8
2010,1300,2036.4,70.3,24.1,32.2
2011,1350,2028.2,71.8,24.5,36.7
2012,1400,2020.0,73.3,25.0,41.1
2013,1433,2011.8,74.8,25.5,45.6
2014,1490,2003.6,76.4,25.9,50.0
2015,1470,1995.5,77.9,26.4,54.4
2016,1530,1987.3,79.4,26.8,58.9
2017,1570,1979.1,80.9,27.3,63.3
2018,1620,1970.9,82.4,27.7,67.8
2019,1650,1962.7,83.9,28.2,72.2
2020,1700,1954.5,85.5,28.6,76.7
2021,1780,1946.4,87.0,29.1,81.1
2022,1820,1938.2,88.5,29.5,85.6
2023,1860,1930.0,90.0,30.0,90.0
